date,open,high,close,low
"2008-01-01 19:00:00",1.668,1.6680999994278,1.664,1.6640000343323
"2008-01-01 20:00:00",1.6643,1.6651999950409,1.6646,1.6636999845505
"2008-01-01 21:00:00",1.6645,1.665099978447,1.6628,1.6628999710083
"2008-01-01 22:00:00",1.6636,1.6648999452591,1.663,1.6626000404358
"2008-01-01 23:00:00",1.6631,1.6643999814987,1.6643,1.6617000102997
"2008-01-02 00:00:00",1.6644,1.6668000221252,1.6657,1.6642999649048
"2008-01-02 01:00:00",1.6661,1.6694999933243,1.6681,1.6646000146866
"2008-01-02 02:00:00",1.6683,1.6694999933243,1.6667,1.6667000055313
"2008-01-02 03:00:00",1.6666,1.6667000055313,1.6639,1.6634999513626
"2008-01-02 04:00:00",1.6642,1.6658999919891,1.6637,1.6636999845505
"2008-01-02 05:00:00",1.6636,1.6660000085831,1.6655,1.6638000011444
"2008-01-02 06:00:00",1.6661,1.6685999631882,1.6682,1.6657999753952
"2008-01-02 07:00:00",1.6684,1.6691999435425,1.6686,1.667799949646
"2008-01-02 08:00:00",1.6686,1.6690000295639,1.6635,1.6634999513626
"2008-01-02 09:00:00",1.6636,1.6663000583649,1.662,1.6611000299454
"2008-01-02 10:00:00",1.6622,1.6744999885559,1.6706,1.664999961853
"2008-01-02 11:00:00",1.6734,1.6768000125885,1.6729,1.6717000007629
"2008-01-02 12:00:00",1.6729,1.6757999658585,1.6734,1.6725000143051
"2008-01-02 13:00:00",1.6736,1.6742000579834,1.6692,1.668799996376
"2008-01-02 14:00:00",1.6698,1.6713000535965,1.6672,1.6672999858856
"2008-01-02 15:00:00",1.6674,1.6686999797821,1.6671,1.6670000553131
"2008-01-02 16:00:00",1.6669,1.667799949646,1.6652,1.6658999919891
"2008-01-02 17:00:00",1.6658,1.6665999889374,1.6653,1.6641999483109
"2008-01-02 18:00:00",1.6656,1.6663000583649,1.6655,1.6647000312805
"2008-01-02 19:00:00",1.6654,1.6670000553131,1.6666,1.665099978447
"2008-01-02 20:00:00",1.6665,1.6684000492096,1.6677,1.6665999889374
"2008-01-02 21:00:00",1.6679,1.6693999767303,1.6668,1.6668000221252
"2008-01-02 22:00:00",1.6668,1.6671999692917,1.6669,1.6655000448227
"2008-01-02 23:00:00",1.667,1.667799949646,1.6663,1.6653000116348
"2008-01-03 00:00:00",1.6664,1.6672999858856,1.6668,1.6658999919891
"2008-01-03 01:00:00",1.6669,1.6698999404907,1.6691,1.6664999723434
"2008-01-03 02:00:00",1.6696,1.6706000566483,1.6695,1.6684999465942
"2008-01-03 03:00:00",1.6696,1.6713000535965,1.6696,1.6685999631882
"2008-01-03 04:00:00",1.67,1.6723999977112,1.6698,1.6697000265121
"2008-01-03 05:00:00",1.6703,1.6786999702454,1.6778,1.6704000234604
"2008-01-03 06:00:00",1.6787,1.6806000471115,1.6786,1.6778000593185
"2008-01-03 07:00:00",1.6787,1.6802999973297,1.676,1.6751999855042
"2008-01-03 08:00:00",1.6762,1.6772999763489,1.6695,1.668799996376
"2008-01-03 09:00:00",1.6697,1.6706999540329,1.6691,1.6665999889374
"2008-01-03 10:00:00",1.6695,1.6698999404907,1.6684,1.665099978447
"2008-01-03 11:00:00",1.6695,1.6714999675751,1.6712,1.6684999465942
"2008-01-03 12:00:00",1.6714,1.6730999946594,1.6721,1.6704000234604
"2008-01-03 13:00:00",1.6723,1.6744999885559,1.6739,1.6720000505447
"2008-01-03 14:00:00",1.674,1.6758999824524,1.6742,1.6736999750137
"2008-01-03 15:00:00",1.6742,1.6778999567032,1.676,1.6742000579834
"2008-01-03 16:00:00",1.676,1.6766999959946,1.6758,1.6749000549316
"2008-01-03 17:00:00",1.6761,1.6763000488281,1.6753,1.6751999855042
"2008-01-03 18:00:00",1.6751,1.6753000020981,1.672,1.6723999977112
"2008-01-03 19:00:00",1.6725,1.6775000095367,1.675,1.671599984169
"2008-01-03 20:00:00",1.6751,1.6811000108719,1.6796,1.6750999689102
"2008-01-03 21:00:00",1.6795,1.6816999912262,1.6774,1.6775000095367
"2008-01-03 22:00:00",1.6774,1.6785999536514,1.6777,1.6770000457764
"2008-01-03 23:00:00",1.6776,1.6778999567032,1.6747,1.6748000383377
"2008-01-04 00:00:00",1.6746,1.6750999689102,1.6726,1.6725000143051
"2008-01-04 01:00:00",1.6726,1.6727999448776,1.6706,1.6706000566483
"2008-01-04 02:00:00",1.6706,1.6720000505447,1.6702,1.6694999933243
"2008-01-04 03:00:00",1.6702,1.6711000204086,1.6697,1.6685999631882
"2008-01-04 04:00:00",1.6701,1.671599984169,1.6705,1.6697000265121
"2008-01-04 05:00:00",1.6706,1.6706000566483,1.6694,1.6680999994278
"2008-01-04 06:00:00",1.6698,1.6705000400543,1.669,1.66890001297
"2008-01-04 07:00:00",1.6694,1.6707999706268,1.6688,1.6684000492096
"2008-01-04 08:00:00",1.669,1.6827000379562,1.6813,1.66890001297
"2008-01-04 09:00:00",1.6817,1.6858999729156,1.6844,1.6814999580383
"2008-01-04 10:00:00",1.6843,1.6916999816895,1.691,1.684800028801
"2008-01-04 11:00:00",1.6914,1.6916999816895,1.688,1.6873999834061
"2008-01-04 12:00:00",1.6879,1.6907999515533,1.6891,1.6861000061035
"2008-01-04 13:00:00",1.6892,1.6922999620438,1.6899,1.6892999410629
"2008-01-04 14:00:00",1.6909,1.694100022316,1.6925,1.6906000375748
"2008-01-04 15:00:00",1.6925,1.6964999437332,1.695,1.6921999454498
"2008-01-04 16:00:00",1.6951,1.6953999996185,1.6908,1.6907000541687
"2008-01-06 17:00:00",1.6923,1.6935000419617,1.6925,1.6909999847412
"2008-01-06 18:00:00",1.6924,1.6927000284195,1.6901,1.6891000270844
"2008-01-06 19:00:00",1.6903,1.690299987793,1.6888,1.6880999803543
"2008-01-06 20:00:00",1.6888,1.6897000074387,1.6891,1.6872999668121
"2008-01-06 21:00:00",1.6893,1.6907000541687,1.6892,1.6884000301361
"2008-01-06 22:00:00",1.6898,1.6914999485016,1.689,1.6888999938965
"2008-01-06 23:00:00",1.6891,1.6893999576569,1.6869,1.6868000030518
"2008-01-07 00:00:00",1.6868,1.6886999607086,1.6874,1.6856000423431
"2008-01-07 01:00:00",1.6876,1.6897000074387,1.6885,1.6877000331879
"2008-01-07 02:00:00",1.6885,1.6888999938965,1.6839,1.684700012207
"2008-01-07 03:00:00",1.6846,1.6850999593735,1.683,1.6793999671936
"2008-01-07 04:00:00",1.6834,1.683699965477,1.6803,1.6799999475479
"2008-01-07 05:00:00",1.6807,1.6811000108719,1.6788,1.6775000095367
"2008-01-07 06:00:00",1.6787,1.6838999986649,1.6836,1.6786999702454
"2008-01-07 07:00:00",1.6838,1.6842999458313,1.6837,1.6811000108719
"2008-01-07 08:00:00",1.6842,1.6878000497818,1.6865,1.6838999986649
"2008-01-07 09:00:00",1.6872,1.6893999576569,1.6882,1.6863000392914
"2008-01-07 10:00:00",1.6889,1.6950999498367,1.6927,1.6893999576569
"2008-01-07 11:00:00",1.6929,1.6930999755859,1.6858,1.6852999925613
"2008-01-07 12:00:00",1.686,1.6897000074387,1.6853,1.6854000091553
"2008-01-07 13:00:00",1.686,1.6900000572205,1.6887,1.6857000589371
"2008-01-07 14:00:00",1.6888,1.6917999982834,1.6913,1.6878999471664
"2008-01-07 15:00:00",1.6914,1.6931999921799,1.6867,1.6865999698639
"2008-01-07 16:00:00",1.6873,1.6875,1.684,1.6828999519348
"2008-01-07 17:00:00",1.6844,1.6862000226974,1.6835,1.6835000514984
"2008-01-07 18:00:00",1.683,1.6879999637604,1.6846,1.6832000017166
"2008-01-07 19:00:00",1.6846,1.6857000589371,1.6815,1.6812000274658
"2008-01-07 20:00:00",1.6814,1.6814999580383,1.6774,1.6772999763489
"2008-01-07 21:00:00",1.6773,1.6786999702454,1.6771,1.6764999628067
"2008-01-07 22:00:00",1.6771,1.6771999597549,1.6752,1.674299955368
"2008-01-07 23:00:00",1.6755,1.6765999794006,1.6759,1.6749999523163
"2008-01-08 00:00:00",1.6761,1.6779999732971,1.677,1.6751999855042
"2008-01-08 01:00:00",1.6772,1.6775000095367,1.6746,1.6746000051498
"2008-01-08 02:00:00",1.6747,1.6780999898911,1.6749,1.6742000579834
"2008-01-08 03:00:00",1.6751,1.6755000352859,1.6739,1.6732000112534
"2008-01-08 04:00:00",1.6741,1.6763999462128,1.6742,1.6735999584198
