Date,Open,High,Close,Low
"2017-01-02 02:00:00",1.4479,1.4485,1.4485,1.4475
"2017-01-02 03:00:00",1.4485,1.4492,1.4487,1.4483
"2017-01-02 04:00:00",1.4487,1.4497,1.4496,1.4486
"2017-01-02 05:00:00",1.4496,1.4497,1.4493,1.4492
"2017-01-02 06:00:00",1.4493,1.4499,1.4496,1.4493
"2017-01-02 07:00:00",1.4496,1.4504,1.4501,1.4495
"2017-01-02 08:00:00",1.4501,1.4506,1.4506,1.4501
"2017-01-02 09:00:00",1.4506,1.4506,1.4501,1.4500
"2017-01-02 10:00:00",1.4501,1.4502,1.4500,1.4500
"2017-01-02 11:00:00",1.4501,1.4502,1.4501,1.4501
"2017-01-02 12:00:00",1.4501,1.4502,1.4501,1.4493
"2017-01-02 13:00:00",1.4501,1.4504,1.4502,1.4497
"2017-01-02 14:00:00",1.4502,1.4510,1.4505,1.4502
"2017-01-02 15:00:00",1.4506,1.4506,1.4501,1.4495
"2017-01-02 16:00:00",1.4501,1.4505,1.4488,1.4488
"2017-01-02 17:00:00",1.4489,1.4501,1.4495,1.4488
"2017-01-02 18:00:00",1.4496,1.4518,1.4498,1.4490
"2017-01-02 19:00:00",1.4498,1.4507,1.4504,1.4489
"2017-01-02 20:00:00",1.4504,1.4507,1.4479,1.4477
"2017-01-02 21:00:00",1.4479,1.4484,1.4472,1.4470
"2017-01-02 22:00:00",1.4472,1.4476,1.4471,1.4465
"2017-01-02 23:00:00",1.4472,1.4478,1.4464,1.4464
"2017-01-03 00:00:00",1.4464,1.4471,1.4469,1.4462
"2017-01-03 01:00:00",1.4470,1.4471,1.4461,1.4461
"2017-01-03 02:00:00",1.4462,1.4492,1.4480,1.4461
"2017-01-03 03:00:00",1.4480,1.4495,1.4494,1.4475
"2017-01-03 04:00:00",1.4494,1.4508,1.4504,1.4490
"2017-01-03 05:00:00",1.4505,1.4507,1.4505,1.4496
"2017-01-03 06:00:00",1.4505,1.4513,1.4508,1.4505
"2017-01-03 07:00:00",1.4509,1.4510,1.4503,1.4502
"2017-01-03 08:00:00",1.4503,1.4516,1.4512,1.4498
"2017-01-03 09:00:00",1.4512,1.4519,1.4504,1.4500
"2017-01-03 10:00:00",1.4504,1.4546,1.4514,1.4504
"2017-01-03 11:00:00",1.4514,1.4522,1.4498,1.4489
"2017-01-03 12:00:00",1.4498,1.4499,1.4477,1.4472
"2017-01-03 13:00:00",1.4478,1.4494,1.4493,1.4473
"2017-01-03 14:00:00",1.4493,1.4501,1.4500,1.4491
"2017-01-03 15:00:00",1.4500,1.4503,1.4495,1.4490
"2017-01-03 16:00:00",1.4495,1.4499,1.4497,1.4492
"2017-01-03 17:00:00",1.4497,1.4502,1.4499,1.4487
"2017-01-03 18:00:00",1.4499,1.4499,1.4486,1.4483
"2017-01-03 19:00:00",1.4486,1.4506,1.4499,1.4484
"2017-01-03 20:00:00",1.4499,1.4506,1.4498,1.4488
"2017-01-03 21:00:00",1.4498,1.4502,1.4492,1.4491
"2017-01-03 22:00:00",1.4492,1.4497,1.4484,1.4484
"2017-01-03 23:00:00",1.4484,1.4487,1.4485,1.4477
"2017-01-04 00:00:00",1.4485,1.4492,1.4486,1.4480
"2017-01-04 01:00:00",1.4487,1.4492,1.4479,1.4474
"2017-01-04 02:00:00",1.4479,1.4480,1.4470,1.4463
"2017-01-04 03:00:00",1.4470,1.4471,1.4464,1.4452
"2017-01-04 04:00:00",1.4464,1.4465,1.4454,1.4446
"2017-01-04 05:00:00",1.4454,1.4456,1.4444,1.4440
"2017-01-04 06:00:00",1.4444,1.4447,1.4427,1.4423
"2017-01-04 07:00:00",1.4427,1.4430,1.4421,1.4413
"2017-01-04 08:00:00",1.4421,1.4425,1.4409,1.4400
"2017-01-04 09:00:00",1.4409,1.4412,1.4394,1.4386
"2017-01-04 10:00:00",1.4394,1.4409,1.4403,1.4386
"2017-01-04 11:00:00",1.4402,1.4414,1.4410,1.4387
"2017-01-04 12:00:00",1.4410,1.4410,1.4408,1.4398
"2017-01-04 13:00:00",1.4408,1.4418,1.4413,1.4407
"2017-01-04 14:00:00",1.4412,1.4435,1.4416,1.4388
"2017-01-04 15:00:00",1.4416,1.4417,1.4392,1.4392
"2017-01-04 16:00:00",1.4392,1.4401,1.4385,1.4385
"2017-01-04 17:00:00",1.4381,1.4390,1.4384,1.4380
"2017-01-04 18:00:00",1.4384,1.4403,1.4386,1.4384
"2017-01-04 19:00:00",1.4385,1.4385,1.4366,1.4354
"2017-01-04 20:00:00",1.4366,1.4394,1.4393,1.4365
"2017-01-04 21:00:00",1.4393,1.4407,1.4389,1.4386
"2017-01-04 22:00:00",1.4389,1.4390,1.4381,1.4375
"2017-01-04 23:00:00",1.4381,1.4382,1.4367,1.4363
"2017-01-05 00:00:00",1.4367,1.4367,1.4338,1.4320
"2017-01-05 01:00:00",1.4338,1.4343,1.4309,1.4300
"2017-01-05 02:00:00",1.4309,1.4337,1.4323,1.4309
"2017-01-05 03:00:00",1.4323,1.4344,1.4335,1.4311
"2017-01-05 04:00:00",1.4335,1.4357,1.4340,1.4328
"2017-01-05 05:00:00",1.4340,1.4350,1.4349,1.4329
"2017-01-05 06:00:00",1.4349,1.4371,1.4355,1.4345
"2017-01-05 07:00:00",1.4355,1.4368,1.4348,1.4341
"2017-01-05 08:00:00",1.4348,1.4363,1.4336,1.4323
"2017-01-05 09:00:00",1.4336,1.4337,1.4325,1.4319
"2017-01-05 10:00:00",1.4324,1.4328,1.4288,1.4277
"2017-01-05 11:00:00",1.4288,1.4299,1.4293,1.4276
"2017-01-05 12:00:00",1.4293,1.4298,1.4283,1.4281
"2017-01-05 13:00:00",1.4283,1.4298,1.4288,1.4282
"2017-01-05 14:00:00",1.4288,1.4296,1.4291,1.4287
"2017-01-05 15:00:00",1.4292,1.4295,1.4286,1.4285
"2017-01-05 16:00:00",1.4286,1.4286,1.4278,1.4278
"2017-01-05 17:00:00",1.4267,1.4284,1.4283,1.4267
"2017-01-05 18:00:00",1.4284,1.4291,1.4290,1.4269
"2017-01-05 19:00:00",1.4290,1.4314,1.4306,1.4281
"2017-01-05 20:00:00",1.4306,1.4327,1.4315,1.4298
"2017-01-05 21:00:00",1.4315,1.4317,1.4312,1.4297
"2017-01-05 22:00:00",1.4312,1.4324,1.4315,1.4302
"2017-01-05 23:00:00",1.4316,1.4327,1.4326,1.4309
"2017-01-06 00:00:00",1.4326,1.4326,1.4316,1.4312
"2017-01-06 01:00:00",1.4316,1.4343,1.4336,1.4313
"2017-01-06 02:00:00",1.4336,1.4348,1.4340,1.4326
"2017-01-06 03:00:00",1.4341,1.4354,1.4345,1.4335
"2017-01-06 04:00:00",1.4345,1.4348,1.4337,1.4324
"2017-01-06 05:00:00",1.4337,1.4344,1.4328,1.4326
"2017-01-06 06:00:00",1.4328,1.4336,1.4331,1.4321
"2017-01-06 07:00:00",1.4331,1.4342,1.4335,1.4331
"2017-01-06 08:00:00",1.4335,1.4378,1.4375,1.4306
"2017-01-06 09:00:00",1.4375,1.4385,1.4363,1.4350
"2017-01-06 10:00:00",1.4363,1.4366,1.4359,1.4347
"2017-01-06 11:00:00",1.4358,1.4382,1.4374,1.4354
"2017-01-06 12:00:00",1.4374,1.4385,1.4380,1.4373
"2017-01-06 13:00:00",1.4380,1.4389,1.4389,1.4375
"2017-01-06 14:00:00",1.4389,1.4390,1.4384,1.4382
"2017-01-06 15:00:00",1.4384,1.4394,1.4391,1.4383
"2017-01-06 16:00:00",1.4391,1.4395,1.4373,1.4372
"2017-01-08 17:00:00",1.4370,1.4396,1.4396,1.4368
"2017-01-08 18:00:00",1.4396,1.4396,1.4390,1.4384
"2017-01-08 19:00:00",1.4390,1.4411,1.4401,1.4390
"2017-01-08 20:00:00",1.4400,1.4404,1.4395,1.4389
"2017-01-08 21:00:00",1.4395,1.4404,1.4404,1.4389
