Date,Open,High,Close,Low
"2014-01-01 18:00:00",16533.0000,16533.0000,16533.0000,16533.0000
"2014-01-02 06:00:00",16455.0000,16493.0000,16478.0000,16438.0000
"2014-01-02 07:00:00",16477.0000,16480.0000,16449.0000,16447.0000
"2014-01-02 08:00:00",16448.0000,16473.0000,16450.0000,16449.0000
"2014-01-02 09:00:00",16452.0000,16471.0000,16434.0000,16412.0000
"2014-01-02 10:00:00",16434.0000,16446.0000,16421.0000,16402.0000
"2014-01-02 11:00:00",16422.0000,16436.0000,16388.0000,16378.0000
"2014-01-02 12:00:00",16392.0000,16401.0000,16384.0000,16370.0000
"2014-01-02 13:00:00",16389.0000,16398.0000,16388.0000,16372.0000
"2014-01-02 14:00:00",16392.0000,16403.0000,16367.0000,16354.0000
"2014-01-02 15:00:00",16369.0000,16405.0000,16375.0000,16371.0000
"2014-01-02 16:00:00",16378.0000,16394.0000,16386.0000,16383.0000
"2014-01-02 17:00:00",16386.0000,16390.0000,16389.0000,16387.0000
"2014-01-02 18:00:00",16392.0000,16397.0000,16396.0000,16390.0000
"2014-01-02 19:00:00",16398.0000,16398.0000,16394.0000,16392.0000
"2014-01-02 20:00:00",16397.0000,16409.0000,16392.0000,16392.0000
"2014-01-02 21:00:00",16393.0000,16395.0000,16383.0000,16379.0000
"2014-01-02 22:00:00",16382.0000,16384.0000,16381.0000,16378.0000
"2014-01-02 23:00:00",16381.0000,16386.0000,16376.0000,16376.0000
"2014-01-03 00:00:00",16377.0000,16378.0000,16353.0000,16353.0000
"2014-01-03 01:00:00",16354.0000,16354.0000,16344.0000,16336.0000
"2014-01-03 02:00:00",16347.0000,16376.0000,16372.0000,16348.0000
"2014-01-03 03:00:00",16375.0000,16382.0000,16376.0000,16358.0000
"2014-01-03 04:00:00",16376.0000,16398.0000,16396.0000,16377.0000
"2014-01-03 05:00:00",16397.0000,16404.0000,16397.0000,16393.0000
"2014-01-03 06:00:00",16396.0000,16404.0000,16395.0000,16392.0000
"2014-01-03 07:00:00",16397.0000,16414.0000,16411.0000,16391.0000
"2014-01-03 08:00:00",16412.0000,16427.0000,16413.0000,16409.0000
"2014-01-03 09:00:00",16418.0000,16441.0000,16432.0000,16402.0000
"2014-01-03 10:00:00",16435.0000,16447.0000,16432.0000,16424.0000
"2014-01-03 11:00:00",16436.0000,16442.0000,16381.0000,16381.0000
"2014-01-03 12:00:00",16383.0000,16408.0000,16394.0000,16376.0000
"2014-01-03 13:00:00",16395.0000,16398.0000,16382.0000,16370.0000
"2014-01-03 14:00:00",16385.0000,16434.0000,16424.0000,16382.0000
"2014-01-03 15:00:00",16424.0000,16452.0000,16396.0000,16398.0000
"2014-01-03 16:00:00",16397.0000,16410.0000,16392.0000,16392.0000
"2014-01-05 18:00:00",16393.0000,16425.0000,16419.0000,16400.0000
"2014-01-05 19:00:00",16421.0000,16425.0000,16418.0000,16417.0000
"2014-01-05 20:00:00",16419.0000,16420.0000,16401.0000,16395.0000
"2014-01-05 21:00:00",16402.0000,16406.0000,16391.0000,16387.0000
"2014-01-05 22:00:00",16391.0000,16400.0000,16398.0000,16388.0000
"2014-01-05 23:00:00",16398.0000,16404.0000,16402.0000,16396.0000
"2014-01-06 00:00:00",16402.0000,16404.0000,16399.0000,16398.0000
"2014-01-06 01:00:00",16399.0000,16401.0000,16398.0000,16390.0000
"2014-01-06 02:00:00",16399.0000,16405.0000,16399.0000,16397.0000
"2014-01-06 03:00:00",16398.0000,16422.0000,16394.0000,16393.0000
"2014-01-06 04:00:00",16395.0000,16415.0000,16414.0000,16392.0000
"2014-01-06 05:00:00",16415.0000,16422.0000,16413.0000,16410.0000
"2014-01-06 06:00:00",16415.0000,16432.0000,16424.0000,16414.0000
"2014-01-06 07:00:00",16423.0000,16440.0000,16429.0000,16422.0000
"2014-01-06 08:00:00",16431.0000,16444.0000,16441.0000,16430.0000
"2014-01-06 09:00:00",16445.0000,16470.0000,16414.0000,16393.0000
"2014-01-06 10:00:00",16416.0000,16436.0000,16372.0000,16373.0000
"2014-01-06 11:00:00",16372.0000,16380.0000,16359.0000,16336.0000
"2014-01-06 12:00:00",16360.0000,16373.0000,16356.0000,16341.0000
"2014-01-06 13:00:00",16358.0000,16403.0000,16393.0000,16346.0000
"2014-01-06 14:00:00",16396.0000,16413.0000,16404.0000,16384.0000
"2014-01-06 15:00:00",16405.0000,16405.0000,16354.0000,16356.0000
"2014-01-06 16:00:00",16358.0000,16366.0000,16353.0000,16351.0000
"2014-01-06 17:00:00",16353.0000,16357.0000,16355.0000,16353.0000
"2014-01-06 18:00:00",16354.0000,16366.0000,16363.0000,16360.0000
"2014-01-06 19:00:00",16364.0000,16367.0000,16365.0000,16361.0000
"2014-01-06 20:00:00",16364.0000,16377.0000,16372.0000,16362.0000
"2014-01-06 21:00:00",16375.0000,16391.0000,16387.0000,16374.0000
"2014-01-06 22:00:00",16389.0000,16400.0000,16400.0000,16388.0000
"2014-01-06 23:00:00",16399.0000,16400.0000,16391.0000,16387.0000
"2014-01-07 00:00:00",16390.0000,16398.0000,16392.0000,16386.0000
"2014-01-07 01:00:00",16392.0000,16393.0000,16380.0000,16379.0000
"2014-01-07 02:00:00",16378.0000,16401.0000,16391.0000,16380.0000
"2014-01-07 03:00:00",16390.0000,16399.0000,16398.0000,16375.0000
"2014-01-07 04:00:00",16400.0000,16409.0000,16407.0000,16395.0000
"2014-01-07 05:00:00",16406.0000,16430.0000,16428.0000,16404.0000
"2014-01-07 06:00:00",16427.0000,16429.0000,16415.0000,16412.0000
"2014-01-07 07:00:00",16417.0000,16439.0000,16425.0000,16413.0000
"2014-01-07 08:00:00",16428.0000,16437.0000,16431.0000,16423.0000
"2014-01-07 09:00:00",16432.0000,16476.0000,16470.0000,16424.0000
"2014-01-07 10:00:00",16473.0000,16494.0000,16480.0000,16466.0000
"2014-01-07 11:00:00",16483.0000,16484.0000,16466.0000,16464.0000
"2014-01-07 12:00:00",16467.0000,16477.0000,16473.0000,16460.0000
"2014-01-07 13:00:00",16476.0000,16485.0000,16461.0000,16461.0000
"2014-01-07 14:00:00",16460.0000,16477.0000,16467.0000,16444.0000
"2014-01-07 15:00:00",16468.0000,16481.0000,16459.0000,16454.0000
"2014-01-07 16:00:00",16461.0000,16463.0000,16453.0000,16451.0000
"2014-01-07 17:00:00",16454.0000,16458.0000,16456.0000,16454.0000
"2014-01-07 18:00:00",16458.0000,16459.0000,16456.0000,16454.0000
"2014-01-07 19:00:00",16455.0000,16456.0000,16448.0000,16446.0000
"2014-01-07 20:00:00",16449.0000,16459.0000,16450.0000,16448.0000
"2014-01-07 21:00:00",16450.0000,16459.0000,16457.0000,16450.0000
"2014-01-07 22:00:00",16456.0000,16466.0000,16463.0000,16454.0000
"2014-01-07 23:00:00",16462.0000,16473.0000,16471.0000,16461.0000
"2014-01-08 00:00:00",16472.0000,16477.0000,16476.0000,16472.0000
"2014-01-08 01:00:00",16476.0000,16477.0000,16473.0000,16473.0000
"2014-01-08 02:00:00",16472.0000,16480.0000,16476.0000,16469.0000
"2014-01-08 03:00:00",16476.0000,16476.0000,16462.0000,16447.0000
"2014-01-08 04:00:00",16463.0000,16469.0000,16448.0000,16447.0000
"2014-01-08 05:00:00",16449.0000,16451.0000,16434.0000,16429.0000
"2014-01-08 06:00:00",16436.0000,16443.0000,16429.0000,16430.0000
"2014-01-08 07:00:00",16429.0000,16445.0000,16436.0000,16430.0000
"2014-01-08 08:00:00",16437.0000,16448.0000,16432.0000,16419.0000
"2014-01-08 09:00:00",16431.0000,16447.0000,16380.0000,16368.0000
"2014-01-08 10:00:00",16388.0000,16429.0000,16397.0000,16386.0000
"2014-01-08 11:00:00",16399.0000,16420.0000,16412.0000,16384.0000
"2014-01-08 12:00:00",16415.0000,16419.0000,16391.0000,16388.0000
"2014-01-08 13:00:00",16393.0000,16406.0000,16397.0000,16376.0000
"2014-01-08 14:00:00",16398.0000,16412.0000,16380.0000,16377.0000
"2014-01-08 15:00:00",16382.0000,16405.0000,16389.0000,16356.0000
"2014-01-08 16:00:00",16399.0000,16409.0000,16400.0000,16398.0000
"2014-01-08 17:00:00",16401.0000,16404.0000,16404.0000,16400.0000
"2014-01-08 18:00:00",16404.0000,16407.0000,16391.0000,16391.0000
"2014-01-08 19:00:00",16390.0000,16397.0000,16392.0000,16390.0000
"2014-01-08 20:00:00",16392.0000,16408.0000,16400.0000,16391.0000
"2014-01-08 21:00:00",16401.0000,16409.0000,16409.0000,16401.0000
"2014-01-08 22:00:00",16408.0000,16408.0000,16401.0000,16398.0000
"2014-01-08 23:00:00",16402.0000,16415.0000,16406.0000,16398.0000
"2014-01-09 00:00:00",16405.0000,16414.0000,16410.0000,16401.0000
"2014-01-09 01:00:00",16410.0000,16418.0000,16408.0000,16408.0000
"2014-01-09 02:00:00",16408.0000,16408.0000,16396.0000,16385.0000
"2014-01-09 03:00:00",16397.0000,16407.0000,16386.0000,16373.0000
"2014-01-09 04:00:00",16387.0000,16460.0000,16456.0000,16391.0000
"2014-01-09 05:00:00",16459.0000,16468.0000,16461.0000,16457.0000
"2014-01-09 06:00:00",16463.0000,16463.0000,16453.0000,16452.0000
"2014-01-09 07:00:00",16455.0000,16461.0000,16457.0000,16453.0000
"2014-01-09 08:00:00",16456.0000,16461.0000,16444.0000,16443.0000
"2014-01-09 09:00:00",16445.0000,16462.0000,16408.0000,16410.0000
"2014-01-09 10:00:00",16418.0000,16430.0000,16335.0000,16331.0000
"2014-01-09 11:00:00",16338.0000,16351.0000,16346.0000,16319.0000
"2014-01-09 12:00:00",16350.0000,16393.0000,16387.0000,16348.0000
"2014-01-09 13:00:00",16393.0000,16396.0000,16361.0000,16364.0000
"2014-01-09 14:00:00",16363.0000,16390.0000,16375.0000,16340.0000
"2014-01-09 15:00:00",16378.0000,16403.0000,16379.0000,16370.0000
"2014-01-09 16:00:00",16384.0000,16393.0000,16390.0000,16384.0000
"2014-01-09 17:00:00",16391.0000,16394.0000,16392.0000,16389.0000
"2014-01-09 18:00:00",16392.0000,16393.0000,16390.0000,16386.0000
"2014-01-09 19:00:00",16389.0000,16400.0000,16394.0000,16389.0000
"2014-01-09 20:00:00",16393.0000,16403.0000,16399.0000,16392.0000
"2014-01-09 21:00:00",16399.0000,16405.0000,16405.0000,16399.0000
"2014-01-09 22:00:00",16404.0000,16410.0000,16406.0000,16405.0000
"2014-01-09 23:00:00",16406.0000,16408.0000,16407.0000,16402.0000
"2014-01-10 00:00:00",16410.0000,16414.0000,16414.0000,16408.0000
"2014-01-10 01:00:00",16413.0000,16417.0000,16413.0000,16411.0000
"2014-01-10 02:00:00",16413.0000,16421.0000,16411.0000,16405.0000
"2014-01-10 03:00:00",16412.0000,16425.0000,16420.0000,16413.0000
"2014-01-10 04:00:00",16420.0000,16429.0000,16422.0000,16415.0000
"2014-01-10 05:00:00",16421.0000,16442.0000,16440.0000,16423.0000
"2014-01-10 06:00:00",16442.0000,16445.0000,16439.0000,16436.0000
"2014-01-10 07:00:00",16441.0000,16453.0000,16449.0000,16438.0000
"2014-01-10 08:00:00",16449.0000,16458.0000,16422.0000,16357.0000
"2014-01-10 09:00:00",16423.0000,16432.0000,16371.0000,16373.0000
"2014-01-10 10:00:00",16372.0000,16373.0000,16348.0000,16324.0000
"2014-01-10 11:00:00",16349.0000,16357.0000,16324.0000,16318.0000
"2014-01-10 12:00:00",16327.0000,16367.0000,16339.0000,16321.0000
"2014-01-10 13:00:00",16341.0000,16359.0000,16325.0000,16327.0000
"2014-01-10 14:00:00",16329.0000,16352.0000,16334.0000,16329.0000
"2014-01-10 15:00:00",16335.0000,16380.0000,16365.0000,16337.0000
"2014-01-10 16:00:00",16377.0000,16384.0000,16383.0000,16372.0000
"2014-01-12 18:00:00",16384.0000,16386.0000,16379.0000,16373.0000
"2014-01-12 19:00:00",16379.0000,16379.0000,16365.0000,16362.0000
"2014-01-12 20:00:00",16369.0000,16376.0000,16358.0000,16358.0000
"2014-01-12 21:00:00",16357.0000,16357.0000,16342.0000,16335.0000
"2014-01-12 22:00:00",16342.0000,16348.0000,16346.0000,16343.0000
"2014-01-12 23:00:00",16345.0000,16346.0000,16342.0000,16338.0000
"2014-01-13 00:00:00",16343.0000,16350.0000,16346.0000,16343.0000
"2014-01-13 01:00:00",16345.0000,16351.0000,16341.0000,16340.0000
"2014-01-13 02:00:00",16343.0000,16358.0000,16357.0000,16343.0000
"2014-01-13 03:00:00",16357.0000,16362.0000,16341.0000,16341.0000
"2014-01-13 04:00:00",16341.0000,16358.0000,16357.0000,16339.0000
"2014-01-13 05:00:00",16356.0000,16359.0000,16358.0000,16347.0000
"2014-01-13 06:00:00",16358.0000,16359.0000,16352.0000,16341.0000
"2014-01-13 07:00:00",16353.0000,16371.0000,16369.0000,16352.0000
"2014-01-13 08:00:00",16369.0000,16369.0000,16352.0000,16351.0000
"2014-01-13 09:00:00",16352.0000,16366.0000,16352.0000,16343.0000
"2014-01-13 10:00:00",16358.0000,16391.0000,16365.0000,16366.0000
"2014-01-13 11:00:00",16365.0000,16365.0000,16355.0000,16346.0000
"2014-01-13 12:00:00",16357.0000,16358.0000,16283.0000,16283.0000
"2014-01-13 13:00:00",16282.0000,16286.0000,16271.0000,16254.0000
"2014-01-13 14:00:00",16272.0000,16275.0000,16228.0000,16222.0000
"2014-01-13 15:00:00",16228.0000,16228.0000,16188.0000,16179.0000
"2014-01-13 16:00:00",16197.0000,16215.0000,16211.0000,16192.0000
"2014-01-13 17:00:00",16212.0000,16213.0000,16206.0000,16206.0000
"2014-01-13 18:00:00",16210.0000,16220.0000,16216.0000,16210.0000
"2014-01-13 19:00:00",16217.0000,16220.0000,16216.0000,16213.0000
"2014-01-13 20:00:00",16215.0000,16226.0000,16225.0000,16215.0000
"2014-01-13 21:00:00",16225.0000,16227.0000,16214.0000,16213.0000
"2014-01-13 22:00:00",16216.0000,16221.0000,16213.0000,16209.0000
"2014-01-13 23:00:00",16215.0000,16217.0000,16200.0000,16200.0000
"2014-01-14 00:00:00",16202.0000,16203.0000,16198.0000,16195.0000
"2014-01-14 01:00:00",16200.0000,16203.0000,16199.0000,16197.0000
"2014-01-14 02:00:00",16198.0000,16202.0000,16197.0000,16188.0000
"2014-01-14 03:00:00",16197.0000,16223.0000,16221.0000,16183.0000
"2014-01-14 04:00:00",16222.0000,16230.0000,16213.0000,16213.0000
"2014-01-14 05:00:00",16212.0000,16224.0000,16218.0000,16210.0000
"2014-01-14 06:00:00",16221.0000,16233.0000,16226.0000,16221.0000
"2014-01-14 07:00:00",16228.0000,16245.0000,16238.0000,16218.0000
"2014-01-14 08:00:00",16240.0000,16247.0000,16243.0000,16227.0000
"2014-01-14 09:00:00",16244.0000,16257.0000,16211.0000,16204.0000
"2014-01-14 10:00:00",16215.0000,16259.0000,16252.0000,16229.0000
"2014-01-14 11:00:00",16255.0000,16280.0000,16264.0000,16232.0000
"2014-01-14 12:00:00",16268.0000,16294.0000,16278.0000,16264.0000
"2014-01-14 13:00:00",16279.0000,16297.0000,16278.0000,16272.0000
"2014-01-14 14:00:00",16281.0000,16303.0000,16284.0000,16268.0000
"2014-01-14 15:00:00",16288.0000,16310.0000,16303.0000,16285.0000
"2014-01-14 16:00:00",16306.0000,16306.0000,16296.0000,16295.0000
"2014-01-14 17:00:00",16298.0000,16302.0000,16299.0000,16298.0000
"2014-01-14 18:00:00",16299.0000,16308.0000,16301.0000,16292.0000
"2014-01-14 19:00:00",16302.0000,16305.0000,16298.0000,16296.0000
"2014-01-14 20:00:00",16298.0000,16305.0000,16288.0000,16289.0000
"2014-01-14 21:00:00",16288.0000,16296.0000,16292.0000,16288.0000
"2014-01-14 22:00:00",16294.0000,16295.0000,16292.0000,16290.0000
"2014-01-14 23:00:00",16291.0000,16302.0000,16301.0000,16291.0000
"2014-01-15 00:00:00",16302.0000,16306.0000,16304.0000,16302.0000
"2014-01-15 01:00:00",16304.0000,16312.0000,16310.0000,16304.0000
"2014-01-15 02:00:00",16309.0000,16309.0000,16304.0000,16299.0000
"2014-01-15 03:00:00",16306.0000,16343.0000,16331.0000,16297.0000
"2014-01-15 04:00:00",16330.0000,16334.0000,16323.0000,16321.0000
"2014-01-15 05:00:00",16323.0000,16330.0000,16329.0000,16319.0000
"2014-01-15 06:00:00",16328.0000,16344.0000,16334.0000,16329.0000
