Date,Open,High,Close,Low
"2022-01-02 17:00:00",115.0390,115.1240,115.0860,115.0100
"2022-01-02 18:00:00",115.0900,115.1540,115.1420,115.0950
"2022-01-02 19:00:00",115.1400,115.2910,115.2700,115.1230
"2022-01-02 20:00:00",115.2780,115.2780,115.2090,115.1830
"2022-01-02 21:00:00",115.2080,115.2760,115.2750,115.2060
"2022-01-02 22:00:00",115.2750,115.3020,115.2740,115.2490
"2022-01-02 23:00:00",115.2760,115.3020,115.2690,115.2680
"2022-01-03 00:00:00",115.2740,115.3130,115.3060,115.2740
"2022-01-03 01:00:00",115.3060,115.3610,115.3270,115.3090
"2022-01-03 02:00:00",115.3340,115.3410,115.2750,115.2680
"2022-01-03 03:00:00",115.2890,115.3070,115.2560,115.2430
"2022-01-03 04:00:00",115.2600,115.2720,115.1590,115.1530
"2022-01-03 05:00:00",115.1740,115.1740,115.0650,115.0680
"2022-01-03 06:00:00",115.0780,115.0940,115.0550,115.0030
"2022-01-03 07:00:00",115.0640,115.1400,115.0490,115.0500
"2022-01-03 08:00:00",115.0670,115.1660,115.1430,114.9730
"2022-01-03 09:00:00",115.1460,115.3340,115.2930,115.1390
"2022-01-03 10:00:00",115.3030,115.3660,115.2910,115.2660
"2022-01-03 11:00:00",115.2910,115.3360,115.2620,115.2440
"2022-01-03 12:00:00",115.2650,115.3370,115.3160,115.2590
"2022-01-03 13:00:00",115.3210,115.3230,115.2780,115.2670
"2022-01-03 14:00:00",115.2770,115.3350,115.2860,115.2660
"2022-01-03 15:00:00",115.3320,115.3480,115.3390,115.2680
"2022-01-03 16:00:00",115.3410,115.3560,115.3100,115.3100
"2022-01-03 17:00:00",115.3100,115.3520,115.3140,115.3100
"2022-01-03 18:00:00",115.3130,115.3560,115.3250,115.2910
"2022-01-03 19:00:00",115.3300,115.4330,115.3800,115.3000
"2022-01-03 20:00:00",115.3880,115.4840,115.4160,115.3410
"2022-01-03 21:00:00",115.4160,115.6270,115.5950,115.4050
"2022-01-03 22:00:00",115.5940,115.8140,115.7070,115.5610
"2022-01-03 23:00:00",115.7070,115.8110,115.7840,115.7050
"2022-01-04 00:00:00",115.7860,115.8000,115.7440,115.7470
"2022-01-04 01:00:00",115.7460,115.8020,115.7890,115.7120
"2022-01-04 02:00:00",115.8000,115.8000,115.7310,115.6610
"2022-01-04 03:00:00",115.7360,115.8530,115.8290,115.7200
"2022-01-04 04:00:00",115.8430,115.8880,115.8250,115.7940
"2022-01-04 05:00:00",115.8280,115.8960,115.8900,115.8130
"2022-01-04 06:00:00",115.8960,116.1720,116.1250,115.8960
"2022-01-04 07:00:00",116.1440,116.3520,116.3000,116.1270
"2022-01-04 08:00:00",116.3050,116.3450,116.2590,116.2500
"2022-01-04 09:00:00",116.2590,116.3370,116.2290,116.2340
"2022-01-04 10:00:00",116.2370,116.2580,116.1240,116.0450
"2022-01-04 11:00:00",116.1390,116.1650,116.1320,115.9780
"2022-01-04 12:00:00",116.1390,116.1970,116.1700,116.1320
"2022-01-04 13:00:00",116.1700,116.1820,116.1600,116.0910
"2022-01-04 14:00:00",116.1610,116.1790,116.1050,116.0830
"2022-01-04 15:00:00",116.1110,116.1450,116.0920,116.0870
"2022-01-04 16:00:00",116.1000,116.1450,116.1190,116.0990
"2022-01-04 17:00:00",116.1280,116.1510,116.1320,116.0980
"2022-01-04 18:00:00",116.1380,116.2340,116.1720,116.1420
"2022-01-04 19:00:00",116.1740,116.2410,116.1920,116.1180
"2022-01-04 20:00:00",116.1970,116.2000,115.9890,115.9190
"2022-01-04 21:00:00",116.0120,116.0570,115.9840,115.9560
"2022-01-04 22:00:00",115.9870,116.0110,116.0000,115.9050
"2022-01-04 23:00:00",116.0080,116.0800,116.0440,115.9580
"2022-01-05 00:00:00",116.0540,116.1000,116.0000,116.0000
