Date,Open,High,Close,Low
"2017-01-02 02:00:00",25.6698,25.6936,25.6855,25.6662
"2017-01-02 03:00:00",25.6813,25.7555,25.7411,25.6808
"2017-01-02 04:00:00",25.7517,25.7795,25.7528,25.7473
"2017-01-02 05:00:00",25.7552,25.7760,25.7699,25.7506
"2017-01-02 06:00:00",25.7712,25.7808,25.7755,25.7707
"2017-01-02 07:00:00",25.7768,25.8103,25.8071,25.7764
"2017-01-02 08:00:00",25.8073,25.8184,25.8041,25.8000
"2017-01-02 09:00:00",25.8053,25.8125,25.7892,25.7892
"2017-01-02 10:00:00",25.7895,25.8114,25.7946,25.7892
"2017-01-02 11:00:00",25.7979,25.8007,25.7974,25.7892
"2017-01-02 12:00:00",25.7974,25.8130,25.8024,25.7951
"2017-01-02 13:00:00",25.8049,25.8195,25.8121,25.8022
"2017-01-02 14:00:00",25.8115,25.8216,25.8216,25.7920
"2017-01-02 15:00:00",25.8196,25.8277,25.8044,25.7980
"2017-01-02 16:00:00",25.8054,25.8451,25.7980,25.7980
"2017-01-02 17:00:00",25.7990,25.8282,25.8089,25.7889
"2017-01-02 18:00:00",25.8019,25.8369,25.8314,25.8041
"2017-01-02 19:00:00",25.8329,25.8349,25.8138,25.8031
"2017-01-02 20:00:00",25.8160,25.8188,25.7893,25.7790
"2017-01-02 21:00:00",25.7914,25.8043,25.8006,25.7884
"2017-01-02 22:00:00",25.8006,25.8032,25.7697,25.7697
"2017-01-02 23:00:00",25.7685,25.7766,25.7596,25.7575
"2017-01-03 00:00:00",25.7610,25.7769,25.7757,25.7566
"2017-01-03 01:00:00",25.7768,25.7781,25.7621,25.7607
"2017-01-03 02:00:00",25.7607,25.8462,25.8249,25.7635
"2017-01-03 03:00:00",25.8291,25.9263,25.8829,25.8191
"2017-01-03 04:00:00",25.8909,25.9782,25.9528,25.8896
"2017-01-03 05:00:00",25.9758,25.9883,25.9815,25.9395
"2017-01-03 06:00:00",25.9871,26.0253,25.9924,25.9834
"2017-01-03 07:00:00",25.9929,26.0404,26.0017,25.9939
"2017-01-03 08:00:00",26.0050,26.0240,25.9990,25.9997
"2017-01-03 09:00:00",26.0010,26.0163,25.9911,25.9662
"2017-01-03 10:00:00",26.0003,26.1281,26.0140,26.0187
"2017-01-03 11:00:00",26.0173,26.0351,25.9353,25.9022
"2017-01-03 12:00:00",25.9400,25.9529,25.9077,25.9109
"2017-01-03 13:00:00",25.9121,25.9439,25.9387,25.9037
"2017-01-03 14:00:00",25.9405,25.9642,25.9442,25.9417
"2017-01-03 15:00:00",25.9512,25.9729,25.9709,25.9355
"2017-01-03 16:00:00",25.9725,25.9725,25.9605,25.9605
"2017-01-03 17:00:00",25.9170,25.9655,25.9515,25.9425
"2017-01-03 18:00:00",25.9505,25.9505,25.9299,25.9169
"2017-01-03 19:00:00",25.9329,25.9969,25.9899,25.9419
"2017-01-03 20:00:00",25.9899,26.0019,25.9889,25.9729
"2017-01-03 21:00:00",25.9939,25.9939,25.9614,25.9629
