Date,Open,High,Close,Low
"2018-01-01 17:00:00",12.3667,12.4062,12.4024,12.3596
"2018-01-01 18:00:00",12.4026,12.4026,12.3844,12.3844
"2018-01-01 19:00:00",12.3844,12.4034,12.3785,12.3725
"2018-01-01 20:00:00",12.3785,12.3813,12.3695,12.3483
"2018-01-01 21:00:00",12.3702,12.3765,12.3765,12.3702
"2018-01-01 22:00:00",12.3765,12.3785,12.3689,12.3669
"2018-01-01 23:00:00",12.3694,12.3781,12.3588,12.3572
"2018-01-02 00:00:00",12.3603,12.3603,12.3306,12.3243
"2018-01-02 01:00:00",12.3295,12.3579,12.3497,12.3262
"2018-01-02 02:00:00",12.3482,12.3875,12.3470,12.3300
"2018-01-02 03:00:00",12.3465,12.3566,12.2860,12.2716
"2018-01-02 04:00:00",12.2845,12.2938,12.2773,12.2586
"2018-01-02 05:00:00",12.2773,12.3342,12.3335,12.2654
"2018-01-02 06:00:00",12.3320,12.3575,12.3411,12.3281
"2018-01-02 07:00:00",12.3419,12.3513,12.3444,12.3340
"2018-01-02 08:00:00",12.3444,12.3689,12.3639,12.3419
"2018-01-02 09:00:00",12.3639,12.3975,12.3949,12.3628
"2018-01-02 10:00:00",12.3949,12.4672,12.4657,12.3880
"2018-01-02 11:00:00",12.4628,12.4670,12.4423,12.4267
"2018-01-02 12:00:00",12.4420,12.4622,12.4584,12.4325
"2018-01-02 13:00:00",12.4586,12.4650,12.4599,12.4473
"2018-01-02 14:00:00",12.4593,12.4699,12.4620,12.4572
"2018-01-02 15:00:00",12.4620,12.4620,12.4257,12.4113
"2018-01-02 16:00:00",12.4254,12.4663,12.4456,12.4166
"2018-01-02 17:00:00",12.4470,12.4575,12.4327,12.4225
"2018-01-02 18:00:00",12.4326,12.4455,12.4318,12.4263
"2018-01-02 19:00:00",12.4313,12.4520,12.4520,12.4278
"2018-01-02 20:00:00",12.4479,12.4702,12.4700,12.4435
"2018-01-02 21:00:00",12.4700,12.4835,12.4788,12.4699
"2018-01-02 22:00:00",12.4788,12.4801,12.4792,12.4766
"2018-01-02 23:00:00",12.4797,12.4832,12.4753,12.4735
"2018-01-03 00:00:00",12.4768,12.4768,12.4626,12.4606
"2018-01-03 01:00:00",12.4618,12.5086,12.4934,12.4531
"2018-01-03 02:00:00",12.4937,12.5022,12.4300,12.4277
"2018-01-03 03:00:00",12.4291,12.4424,12.3749,12.3651
"2018-01-03 04:00:00",12.3748,12.3864,12.3612,12.3567
"2018-01-03 05:00:00",12.3606,12.3787,12.3678,12.3456
"2018-01-03 06:00:00",12.3678,12.3859,12.3546,12.3388
"2018-01-03 07:00:00",12.3545,12.3840,12.3838,12.3270
"2018-01-03 08:00:00",12.3830,12.3939,12.3292,12.3111
"2018-01-03 09:00:00",12.3333,12.3624,12.3320,12.3249
"2018-01-03 10:00:00",12.3321,12.3893,12.3715,12.3321
"2018-01-03 11:00:00",12.3719,12.3758,12.3415,12.3374
"2018-01-03 12:00:00",12.3413,12.3588,12.3554,12.3413
"2018-01-03 13:00:00",12.3545,12.3550,12.3341,12.3314
"2018-01-03 14:00:00",12.3345,12.3913,12.3535,12.3341
"2018-01-03 15:00:00",12.3504,12.3565,12.3451,12.3427
"2018-01-03 16:00:00",12.3444,12.3630,12.3574,12.3410
"2018-01-03 17:00:00",12.3507,12.3573,12.3499,12.3481
"2018-01-03 18:00:00",12.3588,12.3640,12.3612,12.3535
"2018-01-03 19:00:00",12.3613,12.3835,12.3579,12.3554
"2018-01-03 20:00:00",12.3598,12.3839,12.3838,12.3557
"2018-01-03 21:00:00",12.3807,12.3867,12.3855,12.3731
"2018-01-03 22:00:00",12.3855,12.3910,12.3799,12.3753
"2018-01-03 23:00:00",12.3808,12.3989,12.3921,12.3758
"2018-01-04 00:00:00",12.3952,12.3994,12.3869,12.3751
"2018-01-04 01:00:00",12.3855,12.3902,12.3581,12.3415
"2018-01-04 02:00:00",12.3578,12.3700,12.2924,12.2839
"2018-01-04 03:00:00",12.2917,12.3006,12.2940,12.2621
"2018-01-04 04:00:00",12.2939,12.3013,12.2564,12.2293
"2018-01-04 05:00:00",12.2564,12.2966,12.2909,12.2448
"2018-01-04 06:00:00",12.2909,12.3247,12.2895,12.2829
"2018-01-04 07:00:00",12.2901,12.3133,12.3010,12.2869
"2018-01-04 08:00:00",12.3017,12.3438,12.3240,12.3017
"2018-01-04 09:00:00",12.3225,12.3247,12.2974,12.2760
"2018-01-04 10:00:00",12.2974,12.3160,12.3042,12.2668
"2018-01-04 11:00:00",12.3048,12.3294,12.3112,12.2983
"2018-01-04 12:00:00",12.3100,12.3204,12.2741,12.2673
"2018-01-04 13:00:00",12.2741,12.2959,12.2927,12.2670
"2018-01-04 14:00:00",12.2927,12.3000,12.2952,12.2782
"2018-01-04 15:00:00",12.2954,12.3164,12.2952,12.2859
