Date,Open,High,Close,Low
"2015-01-01 13:00:00",97.7900,98.0870,97.8410,97.7800
"2015-01-01 14:00:00",97.8460,97.9260,97.9200,97.8390
"2015-01-01 17:00:00",97.9430,97.9710,97.8630,97.8090
"2015-01-01 18:00:00",97.9150,98.1090,98.0380,97.9120
"2015-01-01 19:00:00",98.0580,98.1000,98.0640,97.9740
"2015-01-01 20:00:00",98.0810,98.0880,97.8300,97.8390
"2015-01-01 21:00:00",97.8420,97.9050,97.8480,97.7900
"2015-01-01 22:00:00",97.8490,97.8750,97.8210,97.8020
"2015-01-01 23:00:00",97.8300,97.9400,97.8830,97.8450
"2015-01-02 00:00:00",97.8830,98.0040,97.9740,97.8820
"2015-01-02 01:00:00",97.9780,98.0580,98.0320,97.9490
"2015-01-02 02:00:00",98.0360,98.0890,98.0070,97.9440
"2015-01-02 03:00:00",98.0280,98.0680,97.9860,97.9830
"2015-01-02 04:00:00",98.0060,98.0650,98.0270,97.9510
"2015-01-02 05:00:00",98.0410,98.0590,97.8950,97.9030
"2015-01-02 06:00:00",97.9280,97.9520,97.8160,97.7920
"2015-01-02 07:00:00",97.8230,97.8750,97.8370,97.7810
"2015-01-02 08:00:00",97.8460,97.8740,97.7880,97.7800
"2015-01-02 09:00:00",97.7930,97.8890,97.8320,97.7760
"2015-01-02 10:00:00",97.8600,97.8600,97.5570,97.4690
"2015-01-02 11:00:00",97.6620,97.6690,97.5470,97.4560
"2015-01-02 12:00:00",97.5770,97.6660,97.5120,97.5080
"2015-01-02 13:00:00",97.5430,97.5970,97.5480,97.5110
"2015-01-02 14:00:00",97.5500,97.6680,97.6300,97.5460
"2015-01-02 15:00:00",97.6470,97.6550,97.5510,97.4720
"2015-01-02 16:00:00",97.5490,97.5510,97.4090,97.3540
"2015-01-04 17:00:00",97.2660,97.5440,97.2940,97.2270
"2015-01-04 18:00:00",97.3210,97.3650,97.1280,96.9990
"2015-01-04 19:00:00",97.1320,97.4390,97.3260,97.1080
"2015-01-04 20:00:00",97.3260,97.4070,97.2710,97.2350
"2015-01-04 21:00:00",97.3190,97.3830,97.1190,97.1150
"2015-01-04 22:00:00",97.1320,97.2210,97.1640,96.9800
"2015-01-04 23:00:00",97.1630,97.2160,97.1560,97.0770
"2015-01-05 00:00:00",97.1580,97.2100,96.8940,96.8490
"2015-01-05 01:00:00",96.9330,96.9600,96.8620,96.8020
"2015-01-05 02:00:00",96.8680,97.1330,96.8620,96.8550
"2015-01-05 03:00:00",96.8760,97.2150,97.1780,96.9100
"2015-01-05 04:00:00",97.2070,97.2290,97.2090,97.1240
"2015-01-05 05:00:00",97.2110,97.3010,97.0610,97.0390
"2015-01-05 06:00:00",97.0790,97.1340,96.9450,96.9120
"2015-01-05 07:00:00",96.9570,96.9790,96.8870,96.8600
"2015-01-05 08:00:00",96.9090,96.9600,96.7730,96.7750
"2015-01-05 09:00:00",96.7730,96.8460,96.6590,96.6720
"2015-01-05 10:00:00",96.6810,96.8510,96.7490,96.5650
"2015-01-05 11:00:00",96.8350,96.9700,96.8150,96.8060
"2015-01-05 12:00:00",96.8500,96.9100,96.7670,96.7500
"2015-01-05 13:00:00",96.7770,96.8960,96.8420,96.7260
"2015-01-05 14:00:00",96.8510,96.8790,96.7010,96.7070
"2015-01-05 15:00:00",96.7050,96.8470,96.7440,96.6940
"2015-01-05 16:00:00",96.7780,96.7880,96.6950,96.6960
"2015-01-05 17:00:00",96.6710,96.7410,96.4320,96.4130
"2015-01-05 18:00:00",96.4340,96.7730,96.6970,96.4590
"2015-01-05 19:00:00",96.6980,96.9770,96.7390,96.6260
"2015-01-05 20:00:00",96.8000,96.9560,96.9380,96.7420
"2015-01-05 21:00:00",96.9480,97.2240,97.0750,96.8560
"2015-01-05 22:00:00",97.1030,97.1250,97.0400,97.0220
"2015-01-05 23:00:00",97.0510,97.0570,96.8830,96.7740
"2015-01-06 00:00:00",96.8900,96.9680,96.8490,96.7570
"2015-01-06 01:00:00",96.8610,97.0080,96.7950,96.7830
"2015-01-06 02:00:00",96.8010,96.8770,96.8090,96.7420
"2015-01-06 03:00:00",96.8300,96.8660,96.6580,96.5730
"2015-01-06 04:00:00",96.6990,96.7990,96.5950,96.5940
"2015-01-06 05:00:00",96.6250,96.7290,96.7020,96.5480
"2015-01-06 06:00:00",96.7170,97.0240,96.9620,96.7630
"2015-01-06 07:00:00",96.9600,96.9780,96.8100,96.8050
"2015-01-06 08:00:00",96.8100,96.8800,96.6840,96.6730
"2015-01-06 09:00:00",96.6860,96.7010,96.5650,96.4620
"2015-01-06 10:00:00",96.5750,96.6780,96.3020,96.3150
"2015-01-06 11:00:00",96.3130,96.4340,95.9540,95.9590
"2015-01-06 12:00:00",95.9590,96.1170,96.0290,95.8620
"2015-01-06 13:00:00",96.0470,96.0740,96.0460,95.8550
"2015-01-06 14:00:00",96.0690,96.2750,96.1580,95.9990
"2015-01-06 15:00:00",96.1850,96.2530,95.9340,95.9340
"2015-01-06 16:00:00",95.9350,95.9790,95.6760,95.6880
"2015-01-06 17:00:00",95.6820,95.8770,95.7110,95.6500
"2015-01-06 18:00:00",95.7310,95.8900,95.8490,95.7280
"2015-01-06 19:00:00",95.8550,95.9680,95.6940,95.6910
"2015-01-06 20:00:00",95.7100,96.0840,96.0520,95.7050
"2015-01-06 21:00:00",96.0850,96.2250,96.0410,96.0410
"2015-01-06 22:00:00",96.0650,96.1550,96.0880,95.9610
"2015-01-06 23:00:00",96.0940,96.1860,96.0980,96.0600
"2015-01-07 00:00:00",96.1070,96.1350,95.9220,95.8580
"2015-01-07 01:00:00",95.9470,96.0030,95.9500,95.9080
"2015-01-07 02:00:00",95.9960,96.2350,96.0840,95.9390
"2015-01-07 03:00:00",96.1040,96.1900,96.0530,96.0590
"2015-01-07 04:00:00",96.0720,96.1360,95.8010,95.8010
"2015-01-07 05:00:00",95.7880,96.1540,96.1170,95.8640
"2015-01-07 06:00:00",96.1530,96.2310,96.1290,96.1260
"2015-01-07 07:00:00",96.1400,96.2930,96.1990,96.1500
"2015-01-07 08:00:00",96.2080,96.3780,96.1680,96.1800
"2015-01-07 09:00:00",96.1820,96.2160,96.1320,96.0500
"2015-01-07 10:00:00",96.1590,96.2710,96.0080,96.0320
"2015-01-07 11:00:00",96.0290,96.2280,96.1780,95.9630
"2015-01-07 12:00:00",96.2030,96.2770,96.1980,96.1330
"2015-01-07 13:00:00",96.2030,96.2500,96.0860,96.0590
"2015-01-07 14:00:00",96.1040,96.2220,96.0980,96.0340
"2015-01-07 15:00:00",96.1170,96.1990,96.1530,96.1170
"2015-01-07 16:00:00",96.1640,96.3380,96.3140,96.0750
"2015-01-07 17:00:00",96.2800,96.3950,96.3500,96.2550
"2015-01-07 18:00:00",96.3560,96.4620,96.3020,96.2930
"2015-01-07 19:00:00",96.3080,96.7090,96.6300,96.3740
"2015-01-07 20:00:00",96.6480,96.8940,96.8580,96.6660
"2015-01-07 21:00:00",96.8610,96.8960,96.8290,96.7770
"2015-01-07 22:00:00",96.8490,97.1480,97.0570,96.8340
"2015-01-07 23:00:00",97.0740,97.1360,97.0710,97.0380
"2015-01-08 00:00:00",97.0800,97.1140,97.0850,96.9830
"2015-01-08 01:00:00",97.1110,97.1780,97.1460,97.1070
"2015-01-08 02:00:00",97.1470,97.1640,97.0940,97.0080
"2015-01-08 03:00:00",97.0930,97.2330,97.1230,97.0370
"2015-01-08 04:00:00",97.1310,97.2560,97.1200,97.1230
"2015-01-08 05:00:00",97.1230,97.1860,97.0580,96.9550
"2015-01-08 06:00:00",97.0580,97.1940,97.1470,97.0400
"2015-01-08 07:00:00",97.1560,97.1900,97.0840,97.0850
"2015-01-08 08:00:00",97.0920,97.1170,96.8440,96.8480
"2015-01-08 09:00:00",96.8520,97.0020,96.9570,96.7820
"2015-01-08 10:00:00",97.0090,97.1410,97.0260,96.9680
"2015-01-08 11:00:00",97.0330,97.2270,97.1000,97.0340
"2015-01-08 12:00:00",97.1000,97.1840,97.1390,97.0800
"2015-01-08 13:00:00",97.1460,97.2590,97.0820,97.0920
"2015-01-08 14:00:00",97.0930,97.1300,97.0130,97.0090
"2015-01-08 15:00:00",97.0550,97.1210,97.0570,97.0330
"2015-01-08 16:00:00",97.0790,97.2140,97.1530,97.0540
"2015-01-08 17:00:00",97.1440,97.2600,97.1170,97.1220
"2015-01-08 18:00:00",97.1350,97.2270,97.1780,97.1120
"2015-01-08 19:00:00",97.1800,97.4290,97.3740,97.1410
"2015-01-08 20:00:00",97.3880,97.4370,97.1860,97.1850
"2015-01-08 21:00:00",97.2060,97.3320,97.2750,97.2150
