Date,Open,High,Close,Low
"2022-01-02 18:00:00",23.2970,23.3990,23.2780,23.2730
"2022-01-02 19:00:00",23.2830,23.2930,23.2420,23.2420
"2022-01-02 20:00:00",23.2410,23.2840,23.2000,23.1860
"2022-01-02 21:00:00",23.2030,23.2030,23.1380,23.1240
"2022-01-02 22:00:00",23.1380,23.1840,23.1810,23.1360
"2022-01-02 23:00:00",23.1760,23.1910,23.1580,23.1510
"2022-01-03 00:00:00",23.1610,23.1610,23.1410,23.0950
"2022-01-03 01:00:00",23.1430,23.1580,23.1530,23.0830
"2022-01-03 02:00:00",23.1580,23.1580,23.1370,23.0660
"2022-01-03 03:00:00",23.1430,23.1860,23.1590,23.1060
"2022-01-03 04:00:00",23.1660,23.2620,23.2530,23.1580
"2022-01-03 05:00:00",23.2530,23.2930,23.2380,23.2260
"2022-01-03 06:00:00",23.2400,23.2500,23.2230,23.1980
"2022-01-03 07:00:00",23.2270,23.2270,23.1650,23.1550
"2022-01-03 08:00:00",23.1700,23.1720,22.6850,22.7220
"2022-01-03 09:00:00",22.7260,22.8350,22.7360,22.6770
"2022-01-03 10:00:00",22.7480,22.9800,22.8430,22.7340
"2022-01-03 11:00:00",22.8470,22.8480,22.8150,22.7430
"2022-01-03 12:00:00",22.8280,22.8420,22.8090,22.7900
"2022-01-03 13:00:00",22.8180,22.8750,22.8690,22.7620
"2022-01-03 14:00:00",22.8700,22.8970,22.8830,22.8430
"2022-01-03 15:00:00",22.8810,22.9210,22.8820,22.8510
"2022-01-03 16:00:00",22.8850,22.8950,22.8650,22.8650
"2022-01-03 18:00:00",22.8450,22.9150,22.9100,22.8790
"2022-01-03 19:00:00",22.9080,22.9340,22.9190,22.8940
"2022-01-03 20:00:00",22.9240,23.0200,22.7820,22.7570
"2022-01-03 21:00:00",22.7870,22.8150,22.7330,22.7390
"2022-01-03 22:00:00",22.7400,22.7780,22.7470,22.6980
"2022-01-03 23:00:00",22.7480,22.7740,22.7630,22.7380
"2022-01-04 00:00:00",22.7630,22.8090,22.7850,22.7630
"2022-01-04 01:00:00",22.7890,22.7900,22.7300,22.7310
"2022-01-04 02:00:00",22.7350,22.8710,22.8270,22.7510
"2022-01-04 03:00:00",22.8380,22.8730,22.7810,22.7850
"2022-01-04 04:00:00",22.7850,22.8500,22.8160,22.7700
"2022-01-04 05:00:00",22.8230,22.8490,22.8070,22.8030
"2022-01-04 06:00:00",22.8160,22.8250,22.7850,22.7600
