Date,Open,High,Close,Low
"2019-01-01 18:00:00",280.0750,280.3450,280.1350,280.0550
"2019-01-01 19:00:00",280.1350,280.4450,280.3750,280.0860
"2019-01-01 20:00:00",280.3850,280.5850,280.4250,280.3350
"2019-01-01 21:00:00",280.4250,280.6650,280.5850,280.4050
"2019-01-01 22:00:00",280.5850,280.6150,280.5750,280.5250
"2019-01-01 23:00:00",280.5950,280.6350,280.5550,280.5350
"2019-01-02 00:00:00",280.5750,280.5750,279.7440,279.7750
"2019-01-02 01:00:00",279.7850,279.8050,279.6200,279.3550
"2019-01-02 02:00:00",279.6460,280.1450,279.9050,279.5200
"2019-01-02 03:00:00",279.9340,281.7150,281.2250,280.0050
"2019-01-02 04:00:00",281.2450,282.0550,281.6950,281.2350
"2019-01-02 05:00:00",281.7080,281.8150,281.7250,281.5750
"2019-01-02 06:00:00",281.7650,282.1150,281.8650,281.7250
"2019-01-02 07:00:00",281.8850,282.8150,282.6080,281.9750
"2019-01-02 08:00:00",282.6350,283.5350,283.3850,282.6150
"2019-01-02 09:00:00",283.4350,283.7250,283.6080,283.1950
"2019-01-02 10:00:00",283.7050,284.2350,283.6670,283.4550
"2019-01-02 11:00:00",283.7530,283.9250,283.6550,283.5850
"2019-01-02 12:00:00",283.7050,284.3450,284.1950,283.7850
"2019-01-02 13:00:00",284.2350,284.4560,284.4050,284.2050
"2019-01-02 14:00:00",284.4180,284.4550,283.9750,283.9750
"2019-01-02 15:00:00",283.9560,284.0650,283.9350,283.9350
"2019-01-02 18:00:00",284.5850,285.1590,284.9350,284.1850
"2019-01-02 19:00:00",285.0840,285.2150,284.4450,284.2950
"2019-01-02 20:00:00",284.4550,284.4650,284.1750,284.0850
"2019-01-02 21:00:00",284.1850,284.2250,283.8650,283.8050
"2019-01-02 22:00:00",283.8850,283.9150,283.7050,283.5450
"2019-01-02 23:00:00",283.7150,283.8250,283.6450,283.6450
"2019-01-03 00:00:00",283.6550,283.9050,283.8050,283.5950
"2019-01-03 01:00:00",283.8150,283.9650,283.4950,283.4450
"2019-01-03 02:00:00",283.5250,283.7680,283.5350,283.3850
"2019-01-03 03:00:00",283.5350,284.0150,283.2050,283.1850
"2019-01-03 04:00:00",283.2550,283.5150,283.4460,283.1750
"2019-01-03 05:00:00",283.5150,283.9050,283.8050,283.4550
"2019-01-03 06:00:00",283.8450,284.6550,284.5650,283.7670
"2019-01-03 07:00:00",284.6250,284.6650,284.1750,283.9250
"2019-01-03 08:00:00",284.2050,284.3050,283.3350,283.3850
"2019-01-03 09:00:00",283.3850,283.4050,283.2950,283.1950
"2019-01-03 10:00:00",283.2840,283.2840,282.0150,281.8850
"2019-01-03 11:00:00",282.0450,282.2450,281.6850,281.5350
"2019-01-03 12:00:00",281.7380,281.8850,281.6400,281.4920
"2019-01-03 13:00:00",281.6670,281.7150,281.3650,281.3450
"2019-01-03 14:00:00",281.3550,281.8360,281.6050,281.3260
"2019-01-03 15:00:00",281.6280,281.6750,281.4700,281.4430
"2019-01-03 18:00:00",281.8550,282.1370,281.7010,281.5910
"2019-01-03 19:00:00",281.7050,281.8490,281.3550,281.3710
"2019-01-03 20:00:00",281.3760,281.4150,281.3850,281.2450
"2019-01-03 21:00:00",281.3950,281.5850,281.5450,281.3250
"2019-01-03 22:00:00",281.5650,281.8050,281.5350,281.5450
"2019-01-03 23:00:00",281.5350,281.8150,281.6950,281.5350
"2019-01-04 00:00:00",281.7250,281.7950,281.7750,281.5850
"2019-01-04 01:00:00",281.7950,282.1650,281.9150,281.7650
"2019-01-04 02:00:00",281.9250,281.9550,281.3620,281.3550
"2019-01-04 03:00:00",281.3840,281.5450,281.2850,281.1950
