Date,Open,High,Close,Low
"2017-01-02 02:00:00",9.1017,9.1075,9.0826,9.0810
"2017-01-02 03:00:00",9.0823,9.1104,9.1051,9.0814
"2017-01-02 04:00:00",9.1099,9.1191,9.0941,9.0920
"2017-01-02 05:00:00",9.0950,9.0999,9.0901,9.0896
"2017-01-02 06:00:00",9.0915,9.1059,9.0989,9.0909
"2017-01-02 07:00:00",9.1005,9.1172,9.1147,9.1004
"2017-01-02 08:00:00",9.1161,9.1236,9.1208,9.1143
"2017-01-02 09:00:00",9.1214,9.1303,9.1196,9.1166
"2017-01-02 10:00:00",9.1215,9.1304,9.1214,9.1205
"2017-01-02 11:00:00",9.1215,9.1328,9.1324,9.1180
"2017-01-02 12:00:00",9.1323,9.1386,9.1306,9.1302
"2017-01-02 13:00:00",9.1313,9.1360,9.1332,9.1298
"2017-01-02 14:00:00",9.1338,9.1371,9.1368,9.1308
"2017-01-02 15:00:00",9.1371,9.1399,9.1365,9.1341
"2017-01-02 16:00:00",9.1366,9.1447,9.1327,9.1330
"2017-01-02 17:00:00",9.1332,9.1335,9.1159,9.1103
"2017-01-02 18:00:00",9.1159,9.1253,9.1226,9.1116
"2017-01-02 19:00:00",9.1227,9.1241,9.1189,9.1146
"2017-01-02 20:00:00",9.1198,9.1211,9.1069,9.1049
"2017-01-02 21:00:00",9.1074,9.1172,9.1163,9.1062
"2017-01-02 22:00:00",9.1163,9.1179,9.1061,9.1061
"2017-01-02 23:00:00",9.1059,9.1092,9.1054,9.1028
"2017-01-03 00:00:00",9.1058,9.1139,9.1120,9.1039
"2017-01-03 01:00:00",9.1123,9.1132,9.1022,9.1022
"2017-01-03 02:00:00",9.1022,9.1349,9.1301,9.1039
"2017-01-03 03:00:00",9.1308,9.1560,9.1404,9.1259
"2017-01-03 04:00:00",9.1473,9.1740,9.1659,9.1477
"2017-01-03 05:00:00",9.1740,9.1801,9.1650,9.1578
"2017-01-03 06:00:00",9.1664,9.1776,9.1706,9.1618
"2017-01-03 07:00:00",9.1711,9.1885,9.1790,9.1718
"2017-01-03 08:00:00",9.1804,9.1847,9.1704,9.1681
"2017-01-03 09:00:00",9.1709,9.1767,9.1592,9.1496
"2017-01-03 10:00:00",9.1634,9.2046,9.1719,9.1752
"2017-01-03 11:00:00",9.1750,9.1841,9.1562,9.1470
"2017-01-03 12:00:00",9.1582,9.1653,9.1477,9.1436
"2017-01-03 13:00:00",9.1491,9.1653,9.1634,9.1410
"2017-01-03 14:00:00",9.1642,9.1748,9.1668,9.1644
"2017-01-03 15:00:00",9.1694,9.1748,9.1723,9.1643
"2017-01-03 16:00:00",9.1724,9.1724,9.1578,9.1578
"2017-01-03 17:00:00",9.1559,9.1626,9.1609,9.1534
"2017-01-03 18:00:00",9.1609,9.1614,9.1526,9.1484
"2017-01-03 19:00:00",9.1530,9.1706,9.1682,9.1559
"2017-01-03 20:00:00",9.1686,9.1752,9.1695,9.1654
