Date,Open,High,Close,Low
"2010-11-14 17:00:00",2.8797,2.8844,2.8841,2.8797
"2010-11-14 18:00:00",2.8840,2.8847,2.8828,2.8788
"2010-11-14 19:00:00",2.8827,2.8828,2.8789,2.8752
"2010-11-14 20:00:00",2.8786,2.8804,2.8703,2.8703
"2010-11-14 21:00:00",2.8705,2.8779,2.8766,2.8701
"2010-11-14 22:00:00",2.8765,2.8875,2.8848,2.8765
"2010-11-14 23:00:00",2.8849,2.8879,2.8823,2.8812
"2010-11-15 00:00:00",2.8824,2.8827,2.8812,2.8784
"2010-11-15 01:00:00",2.8811,2.8834,2.8802,2.8782
"2010-11-15 02:00:00",2.8803,2.8860,2.8860,2.8783
"2010-11-15 06:00:00",2.8919,2.8922,2.8889,2.8860
"2010-11-15 07:00:00",2.8888,2.8889,2.8876,2.8810
"2010-11-15 08:00:00",2.8875,2.8891,2.8814,2.8772
"2010-11-15 09:00:00",2.8815,2.8852,2.8836,2.8741
"2010-11-15 10:00:00",2.8838,2.8892,2.8881,2.8805
"2010-11-15 11:00:00",2.8879,2.8919,2.8827,2.8812
"2010-11-15 12:00:00",2.8826,2.8900,2.8825,2.8812
"2010-11-15 13:00:00",2.8822,2.8834,2.8815,2.8792
"2010-11-15 14:00:00",2.8814,2.8859,2.8845,2.8792
"2010-11-15 15:00:00",2.8844,2.8940,2.8930,2.8832
"2010-11-15 16:00:00",2.8929,2.8933,2.8894,2.8881
"2010-11-15 17:00:00",2.8895,2.8902,2.8898,2.8873
"2010-11-15 18:00:00",2.8897,2.8929,2.8914,2.8888
"2010-11-15 19:00:00",2.8915,2.8941,2.8890,2.8874
"2010-11-15 20:00:00",2.8894,2.8895,2.8872,2.8835
"2010-11-15 21:00:00",2.8871,2.8873,2.8821,2.8806
"2010-11-15 22:00:00",2.8820,2.8850,2.8829,2.8804
"2010-11-15 23:00:00",2.8824,2.8824,2.8815,2.8805
"2010-11-16 00:00:00",2.8814,2.8815,2.8787,2.8787
"2010-11-16 03:00:00",2.8826,2.8985,2.8978,2.8824
"2010-11-16 04:00:00",2.8973,2.9015,2.8938,2.8882
"2010-11-16 05:00:00",2.8941,2.8956,2.8951,2.8872
"2010-11-16 06:00:00",2.8952,2.9017,2.8941,2.8924
"2010-11-16 07:00:00",2.8940,2.8960,2.8895,2.8860
"2010-11-16 08:00:00",2.8894,2.8993,2.8984,2.8836
"2010-11-16 09:00:00",2.8985,2.9114,2.9085,2.8946
"2010-11-16 10:00:00",2.9087,2.9230,2.9170,2.9050
"2010-11-16 11:00:00",2.9171,2.9364,2.9310,2.9168
"2010-11-16 12:00:00",2.9309,2.9482,2.9409,2.9300
"2010-11-16 13:00:00",2.9412,2.9499,2.9394,2.9387
"2010-11-16 14:00:00",2.9393,2.9432,2.9408,2.9374
"2010-11-16 15:00:00",2.9409,2.9422,2.9383,2.9371
"2010-11-16 16:00:00",2.9385,2.9403,2.9403,2.9369
"2010-11-16 17:00:00",2.9405,2.9408,2.9406,2.9376
"2010-11-16 18:00:00",2.9405,2.9434,2.9384,2.9384
"2010-11-16 19:00:00",2.9383,2.9443,2.9423,2.9383
"2010-11-16 20:00:00",2.9421,2.9421,2.9360,2.9358
