Date,Open,High,Close,Low
"2010-11-14 18:00:00",9625.0000,9808.0000,9795.0000,9695.0000
"2010-11-14 19:00:00",9805.0000,9808.0000,9768.0000,9748.0000
"2010-11-14 20:00:00",9778.0000,9803.0000,9788.0000,9778.0000
"2010-11-14 21:00:00",9798.0000,9798.0000,9785.0000,9763.0000
"2010-11-14 22:00:00",9785.0000,9793.0000,9788.0000,9770.0000
"2010-11-14 23:00:00",9785.0000,9818.0000,9808.0000,9785.0000
"2010-11-15 00:00:00",9813.0000,9833.0000,9818.0000,9808.0000
"2010-11-15 01:00:00",9815.0000,9830.0000,9823.0000,9808.0000
"2010-11-15 02:00:00",9818.0000,9838.0000,9830.0000,9805.0000
"2010-11-15 03:00:00",9830.0000,9833.0000,9813.0000,9808.0000
"2010-11-15 04:00:00",9818.0000,9825.0000,9818.0000,9813.0000
"2010-11-15 05:00:00",9825.0000,9833.0000,9823.0000,9823.0000
"2010-11-15 06:00:00",9820.0000,9843.0000,9838.0000,9818.0000
"2010-11-15 07:00:00",9848.0000,9873.0000,9870.0000,9848.0000
"2010-11-15 08:00:00",9875.0000,9888.0000,9873.0000,9863.0000
"2010-11-15 09:00:00",9873.0000,9888.0000,9863.0000,9863.0000
"2010-11-15 10:00:00",9868.0000,9883.0000,9858.0000,9848.0000
"2010-11-15 11:00:00",9868.0000,9883.0000,9883.0000,9848.0000
"2010-11-15 12:00:00",9880.0000,9883.0000,9873.0000,9868.0000
"2010-11-15 13:00:00",9873.0000,9888.0000,9883.0000,9868.0000
"2010-11-15 14:00:00",9880.0000,9893.0000,9878.0000,9860.0000
"2010-11-15 15:00:00",9873.0000,9878.0000,9848.0000,9848.0000
"2010-11-15 16:00:00",9853.0000,9868.0000,9850.0000,9705.0000
"2010-11-15 17:00:00",9850.0000,9850.0000,9850.0000,9850.0000
"2010-11-15 18:00:00",9850.0000,9893.0000,9878.0000,9850.0000
"2010-11-15 19:00:00",9890.0000,9908.0000,9805.0000,9803.0000
"2010-11-15 20:00:00",9813.0000,9833.0000,9805.0000,9805.0000
"2010-11-15 21:00:00",9803.0000,9815.0000,9810.0000,9798.0000
"2010-11-15 22:00:00",9813.0000,9818.0000,9790.0000,9773.0000
"2010-11-15 23:00:00",9788.0000,9853.0000,9843.0000,9788.0000
"2010-11-16 00:00:00",9843.0000,9848.0000,9793.0000,9793.0000
"2010-11-16 01:00:00",9798.0000,9803.0000,9760.0000,9760.0000
"2010-11-16 02:00:00",9763.0000,9793.0000,9780.0000,9760.0000
"2010-11-16 03:00:00",9783.0000,9788.0000,9778.0000,9773.0000
"2010-11-16 04:00:00",9780.0000,9803.0000,9800.0000,9780.0000
"2010-11-16 05:00:00",9803.0000,9813.0000,9808.0000,9798.0000
"2010-11-16 06:00:00",9803.0000,9808.0000,9788.0000,9783.0000
"2010-11-16 07:00:00",9785.0000,9793.0000,9788.0000,9783.0000
"2010-11-16 08:00:00",9798.0000,9808.0000,9788.0000,9788.0000
"2010-11-16 09:00:00",9793.0000,9793.0000,9758.0000,9753.0000
"2010-11-16 10:00:00",9755.0000,9793.0000,9733.0000,9733.0000
"2010-11-16 11:00:00",9735.0000,9735.0000,9713.0000,9683.0000
"2010-11-16 12:00:00",9715.0000,9728.0000,9698.0000,9688.0000
"2010-11-16 13:00:00",9703.0000,9723.0000,9703.0000,9693.0000
"2010-11-16 14:00:00",9698.0000,9708.0000,9683.0000,9673.0000
"2010-11-16 15:00:00",9685.0000,9703.0000,9688.0000,9663.0000
"2010-11-16 16:00:00",9695.0000,9695.0000,9693.0000,9475.0000
"2010-11-16 17:00:00",9693.0000,9693.0000,9595.0000,9570.0000
"2010-11-16 18:00:00",9660.0000,9708.0000,9703.0000,9665.0000
"2010-11-16 19:00:00",9700.0000,9763.0000,9748.0000,9698.0000
"2010-11-16 20:00:00",9750.0000,9758.0000,9743.0000,9740.0000
"2010-11-16 21:00:00",9748.0000,9760.0000,9760.0000,9743.0000
"2010-11-16 22:00:00",9758.0000,9763.0000,9763.0000,9743.0000
"2010-11-16 23:00:00",9760.0000,9798.0000,9790.0000,9763.0000
"2010-11-17 00:00:00",9793.0000,9815.0000,9808.0000,9778.0000
"2010-11-17 01:00:00",9810.0000,9823.0000,9808.0000,9803.0000
"2010-11-17 02:00:00",9803.0000,9818.0000,9793.0000,9788.0000
"2010-11-17 03:00:00",9790.0000,9833.0000,9825.0000,9788.0000
"2010-11-17 04:00:00",9825.0000,9843.0000,9823.0000,9823.0000
"2010-11-17 05:00:00",9820.0000,9840.0000,9835.0000,9818.0000
"2010-11-17 06:00:00",9840.0000,9845.0000,9833.0000,9828.0000
"2010-11-17 07:00:00",9830.0000,9838.0000,9828.0000,9828.0000
"2010-11-17 08:00:00",9830.0000,9833.0000,9815.0000,9813.0000
"2010-11-17 09:00:00",9813.0000,9833.0000,9818.0000,9803.0000
"2010-11-17 10:00:00",9825.0000,9838.0000,9815.0000,9813.0000
"2010-11-17 11:00:00",9815.0000,9843.0000,9838.0000,9813.0000
"2010-11-17 12:00:00",9840.0000,9843.0000,9833.0000,9828.0000
"2010-11-17 13:00:00",9828.0000,9843.0000,9838.0000,9825.0000
"2010-11-17 14:00:00",9843.0000,9843.0000,9828.0000,9828.0000
"2010-11-17 15:00:00",9830.0000,9838.0000,9818.0000,9808.0000
"2010-11-17 16:00:00",9820.0000,9828.0000,9815.0000,9810.0000
"2010-11-17 17:00:00",9815.0000,9818.0000,9818.0000,9810.0000
"2010-11-17 18:00:00",9810.0000,9823.0000,9813.0000,9805.0000
"2010-11-17 19:00:00",9818.0000,9878.0000,9868.0000,9800.0000
"2010-11-17 20:00:00",9873.0000,9923.0000,9863.0000,9863.0000
"2010-11-17 21:00:00",9865.0000,9883.0000,9875.0000,9865.0000
"2010-11-17 22:00:00",9880.0000,9993.0000,9983.0000,9880.0000
"2010-11-17 23:00:00",9980.0000,9995.0000,9983.0000,9968.0000
"2010-11-18 00:00:00",9980.0000,10008.0000,10003.0000,9970.0000
"2010-11-18 01:00:00",9998.0000,10003.0000,9985.0000,9975.0000
"2010-11-18 02:00:00",9980.0000,10008.0000,10003.0000,9983.0000
"2010-11-18 03:00:00",9998.0000,10033.0000,10028.0000,9988.0000
"2010-11-18 04:00:00",10025.0000,10025.0000,10013.0000,10010.0000
"2010-11-18 05:00:00",10015.0000,10033.0000,10023.0000,10015.0000
"2010-11-18 06:00:00",10030.0000,10043.0000,10038.0000,10028.0000
"2010-11-18 07:00:00",10040.0000,10048.0000,10048.0000,10038.0000
"2010-11-18 08:00:00",10053.0000,10058.0000,10053.0000,10048.0000
"2010-11-18 09:00:00",10058.0000,10078.0000,10058.0000,10058.0000
"2010-11-18 10:00:00",10068.0000,10148.0000,10140.0000,10083.0000
"2010-11-18 11:00:00",10148.0000,10148.0000,10115.0000,10113.0000
"2010-11-18 12:00:00",10123.0000,10138.0000,10128.0000,10118.0000
