Date,Open,High,Close,Low
"2020-01-01 17:00:00",0.9108,0.9114,0.9097,0.9092
"2020-01-01 18:00:00",0.9098,0.9108,0.9106,0.9095
"2020-01-01 19:00:00",0.9106,0.9107,0.9102,0.9100
"2020-01-01 20:00:00",0.9101,0.9106,0.9101,0.9099
"2020-01-01 21:00:00",0.9101,0.9106,0.9105,0.9097
"2020-01-01 22:00:00",0.9105,0.9108,0.9098,0.9098
"2020-01-01 23:00:00",0.9098,0.9100,0.9096,0.9095
"2020-01-02 00:00:00",0.9096,0.9099,0.9094,0.9087
"2020-01-02 01:00:00",0.9094,0.9095,0.9089,0.9084
"2020-01-02 02:00:00",0.9089,0.9092,0.9091,0.9085
"2020-01-02 03:00:00",0.9091,0.9092,0.9087,0.9081
"2020-01-02 04:00:00",0.9087,0.9088,0.9083,0.9081
"2020-01-02 05:00:00",0.9083,0.9091,0.9090,0.9076
"2020-01-02 06:00:00",0.9089,0.9091,0.9082,0.9080
"2020-01-02 07:00:00",0.9082,0.9087,0.9083,0.9077
"2020-01-02 08:00:00",0.9083,0.9094,0.9090,0.9083
"2020-01-02 09:00:00",0.9090,0.9093,0.9087,0.9084
"2020-01-02 10:00:00",0.9087,0.9089,0.9088,0.9078
"2020-01-02 11:00:00",0.9088,0.9089,0.9074,0.9071
"2020-01-02 12:00:00",0.9074,0.9077,0.9076,0.9072
"2020-01-02 13:00:00",0.9076,0.9077,0.9070,0.9070
"2020-01-02 14:00:00",0.9070,0.9071,0.9069,0.9064
"2020-01-02 15:00:00",0.9069,0.9076,0.9073,0.9068
"2020-01-02 16:00:00",0.9073,0.9078,0.9074,0.9072
"2020-01-02 17:00:00",0.9073,0.9076,0.9065,0.9061
"2020-01-02 18:00:00",0.9065,0.9071,0.9067,0.9063
"2020-01-02 19:00:00",0.9066,0.9069,0.9066,0.9061
"2020-01-02 20:00:00",0.9066,0.9068,0.9052,0.9052
"2020-01-02 21:00:00",0.9052,0.9058,0.9050,0.9045
"2020-01-02 22:00:00",0.9050,0.9056,0.9054,0.9047
"2020-01-02 23:00:00",0.9054,0.9059,0.9049,0.9049
"2020-01-03 00:00:00",0.9049,0.9052,0.9044,0.9043
"2020-01-03 01:00:00",0.9044,0.9046,0.9041,0.9038
"2020-01-03 02:00:00",0.9041,0.9045,0.9015,0.9014
"2020-01-03 03:00:00",0.9015,0.9027,0.9016,0.9008
"2020-01-03 04:00:00",0.9016,0.9016,0.9006,0.9005
"2020-01-03 05:00:00",0.9006,0.9011,0.9009,0.9004
"2020-01-03 06:00:00",0.9008,0.9015,0.9013,0.9005
"2020-01-03 07:00:00",0.9013,0.9028,0.9026,0.9012
"2020-01-03 08:00:00",0.9026,0.9028,0.9022,0.9019
"2020-01-03 09:00:00",0.9022,0.9030,0.9024,0.9020
"2020-01-03 10:00:00",0.9026,0.9040,0.9028,0.9026
"2020-01-03 11:00:00",0.9028,0.9041,0.9039,0.9027
"2020-01-03 12:00:00",0.9039,0.9046,0.9040,0.9038
"2020-01-03 13:00:00",0.9040,0.9045,0.9034,0.9034
"2020-01-03 14:00:00",0.9034,0.9040,0.9040,0.9034
